date_name,url_img
"USNI News Fleet and Marine Tracker: April 6, 2020",https://news.usni.org/wp-content/uploads/2020/04/FT_4_6_2020-660x370.jpg
"USNI News Fleet and Marine Tracker: March 30, 2020",https://news.usni.org/wp-content/uploads/2020/03/FT_3_30_2020-660x370.jpg
"USNI News Fleet and Marine Tracker: March 23, 2020",https://news.usni.org/wp-content/uploads/2020/03/FT_3_23_2020-660x370.jpg
"USNI News Fleet and Marine Tracker: March 16, 2020",https://news.usni.org/wp-content/uploads/2020/03/FT_3_16_2020-660x370.jpg
"USNI News Fleet and Marine Tracker: March 9, 2020",https://news.usni.org/wp-content/uploads/2020/03/FT_3_9_2020-660x370.jpg
"USNI News Fleet and Marine Tracker: March 2, 2020",https://news.usni.org/wp-content/uploads/2020/03/FT_3_2_2020-660x370.jpg
"USNI News Fleet and Marine Tracker: Feb. 24, 2020",https://news.usni.org/wp-content/uploads/2020/02/FT_2_24_2020-660x370.jpg
"USNI News Fleet and Marine Tracker: Feb. 18, 2020",https://news.usni.org/wp-content/uploads/2020/02/FT_2_18_2020-660x370.jpg
"USNI News Fleet and Marine Tracker: Feb. 10, 2020",https://news.usni.org/wp-content/uploads/2020/02/FT_2_10_2020-1-660x370.jpg
"USNI News Fleet and Marine Tracker: Feb. 3, 2020",https://news.usni.org/wp-content/uploads/2020/02/FT_2_3_2020-660x370.jpg
"USNI News Fleet and Marine Tracker: Jan. 27, 2020",https://news.usni.org/wp-content/uploads/2020/01/FT_1_27_2020-660x370.jpg
"USNI News Fleet and Marine Tracker: Jan. 20, 2020",https://news.usni.org/wp-content/uploads/2020/01/FT_1_20_2020-660x371.jpg
"USNI News Fleet and Marine Tracker: Jan. 13, 2020",https://news.usni.org/wp-content/uploads/2020/01/FT_1_13_2020-660x370.jpg
"USNI News Fleet and Marine Tracker: Jan. 6, 2020",https://news.usni.org/wp-content/uploads/2020/01/FT_1_6_2020-2-660x370.jpg
"USNI News Fleet and Marine Tracker: Dec. 30, 2019",https://news.usni.org/wp-content/uploads/2019/12/FT_12_30_2019-660x370.jpg
"USNI News Fleet and Marine Tracker: Dec. 23, 2019",https://news.usni.org/wp-content/uploads/2019/12/FT_12_23_2019-660x370.jpg
"USNI News Fleet and Marine Tracker: Dec. 16, 2019",https://news.usni.org/wp-content/uploads/2019/12/FT_12_16_2019-660x370.jpg
"USNI News Fleet and Marine Tracker: Dec. 10, 2019",https://news.usni.org/wp-content/uploads/2019/12/FT_12_10_2019-660x370.jpg
"USNI News Fleet and Marine Tracker: Dec. 2, 2019",https://news.usni.org/wp-content/uploads/2019/12/FT_12_2_2019-660x370.jpg
"USNI News Fleet and Marine Tracker: Nov. 25, 2019",https://news.usni.org/wp-content/uploads/2019/11/FT_11_25_2019-660x370.jpg
"USNI News Fleet and Marine Tracker: Nov. 18, 2019",https://news.usni.org/wp-content/uploads/2019/11/FT_11_18_2019-660x370.jpg
"USNI News Fleet and Marine Tracker: Nov. 12, 2019",https://news.usni.org/wp-content/uploads/2019/11/FT_11_12_2019-660x370.jpg
"USNI News Fleet and Marine Tracker: Nov. 4, 2019",https://news.usni.org/wp-content/uploads/2019/11/FT_11_04_2019-660x370.jpg
"USNI News Fleet and Marine Tracker: Oct. 28, 2019",https://news.usni.org/wp-content/uploads/2019/10/FT_10_28_2019-660x370.jpg
"USNI News Fleet and Marine Tracker: Oct. 21, 2019",https://news.usni.org/wp-content/uploads/2019/10/FT_10_21_2019-660x370.jpg
"USNI News Fleet and Marine Tracker: Oct. 15, 2019",https://news.usni.org/wp-content/uploads/2019/10/FT_10_15_2019-660x370.jpg
"USNI News Fleet and Marine Tracker: Oct. 7, 2019",https://news.usni.org/wp-content/uploads/2019/10/FT_10_7_2019-660x370.jpg
"USNI News Fleet and Marine Tracker: Sept. 30, 2019",https://news.usni.org/wp-content/uploads/2019/09/FT_9_30_2019-660x370.jpg
"USNI News Fleet and Marine Tracker: Sept. 23, 2019",https://news.usni.org/wp-content/uploads/2019/09/FT_9_23_2019-660x370.jpg
"USNI News Fleet and Marine Tracker: Sept. 16, 2019",https://news.usni.org/wp-content/uploads/2019/09/FT_9_16_2019-1-660x370.jpg
"USNI News Fleet and Marine Tracker: Sept. 9, 2019",https://news.usni.org/wp-content/uploads/2019/09/FT_9_9_2019-660x370.jpg
"USNI News Fleet and Marine Tracker: Sept. 3, 2019",https://news.usni.org/wp-content/uploads/2019/09/FT_9_3_2019-660x370.jpg
"USNI News Fleet and Marine Tracker: Aug. 26, 2019",https://news.usni.org/wp-content/uploads/2019/08/FT_8_26_2019-660x370.jpg
"USNI News Fleet and Marine Tracker: Aug. 19, 2019",https://news.usni.org/wp-content/uploads/2019/08/FT_8_19_2019-660x370.jpg
"USNI News Fleet and Marine Tracker: Aug. 12, 2019",https://news.usni.org/wp-content/uploads/2019/08/FT_8_12_2019-660x370.jpg
"USNI News Fleet and Marine Tracker: Aug. 5, 2019",https://news.usni.org/wp-content/uploads/2019/08/FT_8_5_2019-1-660x370.jpg
"USNI News Fleet and Marine Tracker: July 29, 2019",https://news.usni.org/wp-content/uploads/2019/07/FT_7_29_2019-660x370.jpg
"USNI News Fleet and Marine Tracker: July 22, 2019",https://news.usni.org/wp-content/uploads/2019/07/FT_7_22_2019-660x370.jpg
"USNI News Fleet and Marine Tracker: July 15, 2019",https://news.usni.org/wp-content/uploads/2019/07/FT_7_15_2019-660x370.jpg
"USNI News Fleet and Marine Tracker: July 8, 2019",https://news.usni.org/wp-content/uploads/2019/07/FT_7_8_2019-660x370.jpg
"USNI News Fleet and Marine Tracker: July 1, 2019",https://news.usni.org/wp-content/uploads/2019/07/FT_7_1_2019-660x370.jpg
"USNI News Fleet and Marine Tracker: June 24, 2019",https://news.usni.org/wp-content/uploads/2019/06/FT_6_24_2019-1-660x370.jpg
"USNI News Fleet and Marine Tracker: June 17, 2019",https://news.usni.org/wp-content/uploads/2019/06/FT_6_17_2019-660x370.jpg
"USNI News Fleet and Marine Tracker: June 10, 2019",https://news.usni.org/wp-content/uploads/2019/06/FT_6_10_2019-660x370.jpg
"USNI News Fleet and Marine Tracker: June 3, 2019",https://news.usni.org/wp-content/uploads/2019/06/FT_6_3_2019-660x370.jpg
"USNI News Fleet and Marine Tracker: May 27, 2019",https://news.usni.org/wp-content/uploads/2019/05/FT_5_27_2019-660x370.jpg
"USNI News Fleet and Marine Tracker: May 20, 2019",https://news.usni.org/wp-content/uploads/2019/05/FT_5_20_2019-1-660x370.jpg
"USNI News Fleet and Marine Tracker: May 13, 2019",https://news.usni.org/wp-content/uploads/2019/05/FT_5_13_2019_1-660x370.jpg
"USNI News Fleet and Marine Tracker: May 6, 2019",https://news.usni.org/wp-content/uploads/2019/05/FT_5_6_2019-660x370.jpg
"USNI News Fleet and Marine Tracker: April 29, 2019",https://news.usni.org/wp-content/uploads/2019/04/FT_4_29_2019-660x370.jpg
"USNI News Fleet and Marine Tracker: April 22, 2019",https://news.usni.org/wp-content/uploads/2019/04/FT_4_22_2019-660x370.jpg
"USNI News Fleet and Marine Tracker: April 15, 2019",https://news.usni.org/wp-content/uploads/2019/04/FT_4_15_2019-660x370.jpg
"USNI News Fleet and Marine Tracker: April 8, 2019",https://news.usni.org/wp-content/uploads/2019/04/FT_4_7_2019-660x370.jpg
"USNI News Fleet and Marine Tracker: April 1, 2019",https://news.usni.org/wp-content/uploads/2019/04/FT_4_1_2019-660x370.jpg
"USNI News Fleet and Marine Tracker: March 25, 2019",https://news.usni.org/wp-content/uploads/2019/03/FT_3_25_2019-660x370.jpg
"USNI News Fleet and Marine Tracker: March 18, 2019",https://news.usni.org/wp-content/uploads/2019/03/FT_3_18_2019-660x370.jpg
"USNI News Fleet and Marine Tracker: March 11, 2019",https://news.usni.org/wp-content/uploads/2019/03/FT_3_11_2019-660x370.jpg
"USNI News Fleet and Marine Tracker: March 4, 2019",https://news.usni.org/wp-content/uploads/2019/03/FT_3_4_2019-1-660x370.jpg
"USNI News Fleet and Marine Tracker: Feb. 25, 2019",https://news.usni.org/wp-content/uploads/2019/02/FT_2_25_2019-660x370.jpg
"USNI News Fleet and Marine Tracker: Feb. 19, 2019",https://news.usni.org/wp-content/uploads/2019/02/FT_2_19_2019-1-660x370.jpg
"USNI News Fleet and Marine Tracker: Feb. 11, 2019",https://news.usni.org/wp-content/uploads/2019/02/FT_2_11_2019-660x370.jpg
"USNI News Fleet and Marine Tracker: Feb. 4, 2019",https://news.usni.org/wp-content/uploads/2019/02/FT_2_4_2019-660x370.jpg
"USNI News Fleet and Marine Tracker: Jan. 28, 2019",https://news.usni.org/wp-content/uploads/2019/01/FT_1_28_2019-660x370.jpg
"USNI News Fleet and Marine Tracker: Jan. 22, 2019",https://news.usni.org/wp-content/uploads/2019/01/FT_1_22_2019-660x370.jpg
"USNI News Fleet and Marine Tracker: Jan. 14, 2019",https://news.usni.org/wp-content/uploads/2019/01/FT_1_14_2019-1-660x370.jpg
2018 USNI News Fleet Tracker Year in Review,https://news.usni.org/wp-content/uploads/2018/11/4906944-660x440.jpg
"USNI News Fleet and Marine Tracker: Dec. 31, 2018",https://news.usni.org/wp-content/uploads/2018/12/FT_12_31_2018-660x370.jpg
"USNI News Fleet and Marine Tracker: Dec. 27, 2018",https://news.usni.org/wp-content/uploads/2018/12/FT_12_27_2018-660x369.jpg
"USNI News Fleet and Marine Tracker: Dec. 17, 2018",https://news.usni.org/wp-content/uploads/2018/12/FT_12_17_2018-660x369.jpg
"USNI News Fleet and Marine Tracker: Dec. 10, 2018",https://news.usni.org/wp-content/uploads/2018/12/FT_12_10_2018-1-660x369.jpg
"USNI News Fleet and Marine Tracker: Dec. 3, 2018",https://news.usni.org/wp-content/uploads/2018/12/FT_12_03_2018-660x370.jpg
"USNI News Fleet and Marine Tracker: Nov. 26, 2018",https://news.usni.org/wp-content/uploads/2018/11/FT_11_26_2018-1-660x370.jpg
"USNI News Fleet and Marine Tracker: Nov. 19, 2018",https://news.usni.org/wp-content/uploads/2018/11/FT_11_19_2018-660x369.jpg
"USNI News Fleet and Marine Tracker: Nov. 13, 2018",https://news.usni.org/wp-content/uploads/2018/11/FT_11_13_2018-660x368.jpg
"USNI News Fleet and Marine Tracker: Nov. 5, 2018",https://news.usni.org/wp-content/uploads/2018/11/FT_11_05_2018-660x370.jpg
"USNI News Fleet and Marine Tracker: Oct. 29, 2018",https://news.usni.org/wp-content/uploads/2018/10/FT_10_29_2018-660x368.jpg
"USNI News Fleet and Marine Tracker: Oct. 22, 2018",https://news.usni.org/wp-content/uploads/2018/10/FT_10_22_2018-1-660x370.jpg
"USNI News Fleet and Marine Tracker: Oct. 15, 2018",https://news.usni.org/wp-content/uploads/2018/10/FT_10_15_2018-660x370.jpg
"USNI News Fleet and Marine Tracker: Oct. 8, 2018",https://news.usni.org/wp-content/uploads/2018/10/FT_10_08_2018-660x370.jpg
"USNI News Fleet and Marine Tracker: Oct. 1, 2018",https://news.usni.org/wp-content/uploads/2018/10/FT_10_01_2018-660x369.jpg
"USNI News Fleet and Marine Tracker: Sept. 24, 2018",https://news.usni.org/wp-content/uploads/2018/09/FT_09_21_2018-660x370.jpg
"USNI News Fleet and Marine Tracker: Sept. 17, 2018",https://news.usni.org/wp-content/uploads/2018/09/FT_09_17_2018-660x370.jpg
"USNI News Fleet and Marine Tracker: Sept. 10, 2018",https://news.usni.org/wp-content/uploads/2018/09/FT_09_10_2018-660x369.jpg
"USNI News Fleet and Marine Tracker: Sept. 4, 2018",https://news.usni.org/wp-content/uploads/2018/09/FT_09_04_2018-660x370.jpg
"USNI News Fleet and Marine Tracker: Aug. 27, 2018",https://news.usni.org/wp-content/uploads/2018/08/FT_08_27_2018-660x370.jpg
"USNI News Fleet and Marine Tracker: Aug. 20, 2018",https://news.usni.org/wp-content/uploads/2018/08/FT_08_20_2018-660x370.jpg
"USNI News Fleet and Marine Tracker: Aug. 13, 2018",https://news.usni.org/wp-content/uploads/2018/08/FT_08_13_2018-660x371.jpg
"Iwo Jima ARG, 26th MEU Return Home From 6-Month Deployment to 5th, 6th Fleets",https://news.usni.org/wp-content/uploads/2018/08/180513-N-AH771-0063-660x472.jpg
"USNI News Fleet and Marine Tracker: Aug. 6, 2018",https://news.usni.org/wp-content/uploads/2018/08/FT_08_06_2018-1-660x370.jpg
"USNI News Fleet and Marine Tracker: July 30, 2018",https://news.usni.org/wp-content/uploads/2018/07/FT_07_30_2018-660x370.jpg
"USNI News Fleet and Marine Tracker: July 23, 2018",https://news.usni.org/wp-content/uploads/2018/07/FT_07_23_2018-660x370.jpg
"USNI News Fleet and Marine Tracker: July 16, 2018",https://news.usni.org/wp-content/uploads/2018/07/FT_07_16_2018-660x369.jpg
"USNI News Fleet and Marine Tracker: July 9, 2018",https://news.usni.org/wp-content/uploads/2018/07/FT_07_09_2018-660x369.jpg
"USNI News Fleet and Marine Tracker: July 2, 2018",https://news.usni.org/wp-content/uploads/2018/07/FT_07_02_2018-1-660x370.jpg
"USNI News Fleet and Marine Tracker: June 25, 2018",https://news.usni.org/wp-content/uploads/2018/06/FT_06_25_2018-660x370.jpg
"USNI News Fleet and Marine Tracker: June 18, 2018",https://news.usni.org/wp-content/uploads/2018/06/FT_06_18_2018-2-660x370.jpg
"USNI News Fleet and Marine Tracker: June 11, 2018",https://news.usni.org/wp-content/uploads/2018/06/FT_06_11_2018-660x369.jpg
"USNI News Fleet and Marine Tracker: June 4, 2018",https://news.usni.org/wp-content/uploads/2018/06/FT_06_04_2018-660x370.jpg
"USNI News Fleet and Marine Tracker: May 28, 2018",https://news.usni.org/wp-content/uploads/2018/05/FT_05_28_2018-1-660x370.jpg
"USNI News Fleet and Marine Tracker: May 21, 2018",https://news.usni.org/wp-content/uploads/2018/05/FT_05_21_2018-660x369.jpg
"USNI News Fleet and Marine Tracker: May 14, 2018",https://news.usni.org/wp-content/uploads/2018/05/FT_05_14_2018-660x369.jpg
"USNI News Fleet and Marine Tracker: May 7, 2018",https://news.usni.org/wp-content/uploads/2018/05/FT_05_06_2018-1-660x369.jpg
"USNI News Fleet and Marine Tracker: April 30, 2018",https://news.usni.org/wp-content/uploads/2018/04/FT_04_30_2018-2-660x370.jpg
"USNI News Fleet and Marine Tracker: April 23, 2018",https://news.usni.org/wp-content/uploads/2018/04/FT_04_23_2018-1-660x370.jpg
"USNI News Fleet and Marine Tracker: April 16, 2018",https://news.usni.org/wp-content/uploads/2018/04/FT_04_16_2018-660x370.jpg
"USNI News Fleet and Marine Tracker: April 9, 2018",https://news.usni.org/wp-content/uploads/2018/04/FT_04_09_2018-660x369.jpg
"USNI News Fleet and Marine Tracker: April 2, 2018",https://news.usni.org/wp-content/uploads/2018/04/FT_04_02_2018-660x370.jpg
"USNI News Fleet and Marine Tracker: March 26, 2018",https://news.usni.org/wp-content/uploads/2018/03/FT_03_26_2018-660x370.jpg
"USNI News Fleet and Marine Tracker: March 19, 2018",https://news.usni.org/wp-content/uploads/2018/03/FT_03_19_2018-660x370.jpg
"USNI News Fleet and Marine Tracker: March 12, 2018",https://news.usni.org/wp-content/uploads/2018/03/FT_03_12_2018-1-660x369.jpg
"USNI News Fleet and Marine Tracker: Feb. 26, 2018",https://news.usni.org/wp-content/uploads/2018/02/FT_01_26_2018-660x371.jpg
"USNI News Fleet and Marine Tracker: Feb. 22, 2018",https://news.usni.org/wp-content/uploads/2018/02/FT_01_22_2018-660x368.jpg
"USNI News Fleet and Marine Tracker: Feb. 12, 2018",https://news.usni.org/wp-content/uploads/2018/02/FT_02_12_2018-660x369.jpg
"USNI News Fleet and Marine Tracker: Feb. 5, 2018",https://news.usni.org/wp-content/uploads/2018/02/FT_02_05_2018-660x369.jpg
"USNI News Fleet and Marine Tracker: Jan. 29, 2018",https://news.usni.org/wp-content/uploads/2018/01/FT_01_29_2018-660x370.jpg
"USNI News Fleet and Marine Tracker: Jan. 22, 2018",https://news.usni.org/wp-content/uploads/2018/01/FT_01_22_2018-660x370.jpg
"USNI News Fleet and Marine Tracker: Jan. 16, 2018",https://news.usni.org/wp-content/uploads/2018/01/FT_01_16_2018-1-660x369.jpg
"USNI News Fleet and Marine Tracker: Jan. 8, 2018",https://news.usni.org/wp-content/uploads/2018/01/FT_01_08_2018-660x370.jpg
"USNI News Fleet and Marine Tracker: Jan. 2, 2018",https://news.usni.org/wp-content/uploads/2018/01/FT_01_02_2018-660x369.jpg
"USNI News Fleet and Marine Tracker: Dec. 18, 2017",https://news.usni.org/wp-content/uploads/2017/12/FT_12_18_2016_1-660x370.png
"USNI News Fleet and Marine Tracker: Dec. 11, 2017",https://news.usni.org/wp-content/uploads/2017/12/fleet_tracker_dec_11-2-660x370.jpg
"USNI News Fleet and Marine Tracker: Dec. 5, 2017",https://news.usni.org/wp-content/uploads/2017/12/fleet_tracker_dec5-660x369.jpg
"USNI News-CNA Fleet and Marine Tracker: Nov. 27, 2017",https://news.usni.org/wp-content/uploads/2017/11/fleet_tracker_nov_27-660x370.jpg
"USNI News-CNA Fleet and Marine Tracker: Nov. 20, 2017",https://news.usni.org/wp-content/uploads/2017/11/fleet_tracker_nov_20-1-660x370.jpg
"USNI News-CNA Fleet and Marine Tracker: Nov. 6, 2017",https://news.usni.org/wp-content/uploads/2017/11/fleet_tracker_nov_6-660x369.jpg
"USNI News-CNA Fleet and Marine Tracker: Oct. 30, 2017",https://news.usni.org/wp-content/uploads/2017/10/fleet_tracker_oct_30-660x369.jpg
"USNI News-CNA Fleet and Marine Tracker: Oct. 26, 2017",https://news.usni.org/wp-content/uploads/2017/10/fleet_tracker_oct_26-660x369.jpg
"USNI News-CNA Fleet and Marine Tracker: Oct. 23, 2017",https://news.usni.org/wp-content/uploads/2017/10/fleet_tracker_oct_23-1-660x369.jpg
"USNI News-CNA Fleet and Marine Tracker: Oct. 16, 2017",https://news.usni.org/wp-content/uploads/2017/10/fleet_tracker_oct_16-660x369.jpg
"USNI News-CNA Fleet and Marine Tracker: Oct. 10, 2017",https://news.usni.org/wp-content/uploads/2017/10/fleet_tracker_oct_10-660x369.jpg
"USNI News-CNA Fleet and Marine Tracker: Oct. 3, 2017",https://news.usni.org/wp-content/uploads/2017/10/fleet_tracker_oct_2-660x369.jpg
"USNI News Fleet and Marine Tracker: Sept. 25, 2017",https://news.usni.org/wp-content/uploads/2017/09/DRAFT_fleet_tracker_0925_SLG_2-660x370.jpg
"USNI News Fleet and Marine Tracker: Sept. 18, 2017",https://news.usni.org/wp-content/uploads/2017/09/DRAFT_fleet_tracker_0918_SLG_2-660x370.jpg
"USNI News Fleet and Marine Tracker: Sept. 11, 2017",https://news.usni.org/wp-content/uploads/2017/09/DRAFT_fleet_tracker_0911_SLG_2-660x371.jpg
"USNI News Fleet and Marine Tracker: Sept. 5, 2017",https://news.usni.org/wp-content/uploads/2017/09/DRAFT_fleet_tracker_0905_SLG_2-660x371.jpg
"USNI News Fleet and Marine Tracker: Aug. 28, 2017",https://news.usni.org/wp-content/uploads/2017/08/DRAFT_fleet_tracker_0828_SLG_2-660x371.jpg
"USNI News Fleet and Marine Tracker: Aug. 21, 2017",https://news.usni.org/wp-content/uploads/2017/08/DRAFT_fleet_tracker_0821_SLG_2-660x370.jpg
"USNI News Fleet and Marine Tracker: Aug. 14, 2017",https://news.usni.org/wp-content/uploads/2017/08/DRAFT_fleet_tracker_0814_SLG_2-660x370.jpg
"USNI News Fleet and Marine Tracker: Aug. 7, 2017",https://news.usni.org/wp-content/uploads/2017/08/DRAFT_fleet_tracker_0807_SLG_2-660x370.jpg
"USNI News Fleet and Marine Tracker: July 31, 2017",https://news.usni.org/wp-content/uploads/2017/07/DRAFT_fleet_tracker_0731_SLG_2-660x370.jpg
"USNI News Fleet and Marine Tracker: July 24, 2017",https://news.usni.org/wp-content/uploads/2017/07/DRAFT_fleet_tracker_0724_SLG_2-660x370.jpg
"USNI News Fleet and Marine Tracker: July 17, 2017",https://news.usni.org/wp-content/uploads/2017/07/DRAFT_fleet_tracker_0717_SLG_2-1-660x370.jpg
"USNI News Fleet and Marine Tracker: July 10, 2017",https://news.usni.org/wp-content/uploads/2017/07/DRAFT_fleet_tracker_0710_SLG_2-1-660x369.jpg
